route_id,shape_pt_lat,shape_pt_lon
103,43.829695,-79.141957,7
103,43.8297482,-79.1419677,7
103,43.829863,-79.14211,7
103,43.830863,-79.142545,7
103,43.830984,-79.142596,7
103,43.8310019,-79.1425358,7
103,43.830949,-79.14252,7
103,43.831016,-79.14261,7
103,43.831586,-79.142862,7
103,43.832423,-79.14323,7
103,43.8328611,-79.1434236,7
103,43.832899,-79.143338,7
103,43.833018,-79.143493,7
103,43.833378,-79.143652,7
103,43.833562,-79.14373,7
103,43.833907,-79.143878,7
103,43.834139,-79.143988,7
103,43.834466,-79.144159,7
103,43.834587,-79.144227,7
103,43.834863,-79.14439,7
103,43.835026,-79.14449,7
103,43.834907,-79.145025,7
103,43.834688,-79.146028,7
103,43.834626,-79.146321,7
103,43.834438,-79.147183,7
103,43.834296,-79.147834,7
103,43.834168,-79.148435,7
103,43.833895,-79.14965,7
103,43.833695,-79.150542,7
103,43.833444,-79.151678,7
103,43.833229,-79.15159,7
103,43.8328669,-79.1514419,7
103,43.83283500000001,-79.15152,7
103,43.832483,-79.151285,7
103,43.831083,-79.150677,7
103,43.828498,-79.14958,7
103,43.828322,-79.149504,7
103,43.828255,-79.149475,7
103,43.827842,-79.149297,7
103,43.827517,-79.14916,7
103,43.826872,-79.14889,7
103,43.826355,-79.148677,7
103,43.825945,-79.148509,7
103,43.825474,-79.148305,7
103,43.825138,-79.148162,7
103,43.824688,-79.147975,7
103,43.824632,-79.148236,7
103,43.824601,-79.148376,7
103,43.8245753,-79.1484927,7
103,43.824613,-79.148501,7
103,43.824551,-79.148604,7
103,43.824465,-79.149003,7
103,43.824383,-79.149373,7
103,43.824339,-79.14957,7
103,43.824295,-79.149767,7
103,43.824194,-79.150224,7
103,43.824134,-79.150463,7
103,43.824116,-79.150504,7
103,43.824101,-79.150527,7
103,43.824076,-79.15054,7
103,43.824049,-79.150551,7
103,43.82397,-79.150538,7
103,43.823868,-79.150494,7
103,43.823029,-79.150108,7
103,43.8225964,-79.1499132,7
103,43.82257,-79.149972,7
103,43.822465,-79.149854,7
103,43.822383,-79.150186,7
103,43.822306,-79.150547,7
103,43.822252,-79.150804,7
103,43.822172,-79.151117,7
103,43.822134,-79.151267,7
103,43.822101,-79.151402,7
103,43.822085,-79.151506,7
103,43.822072,-79.151603,7
103,43.822071,-79.151641,7
103,43.8216213,-79.1514448,7
103,43.82160600000001,-79.15148,7
103,43.821365,-79.151333,7
103,43.821157,-79.151227,7
103,43.820641,-79.150994,7
103,43.820282,-79.150829,7
103,43.82025500000001,-79.15088799999998,7
103,43.819923,-79.150664,7
103,43.819178,-79.150332,7
103,43.818817,-79.150164,7
103,43.8187592,-79.1501374,7
103,43.818731,-79.150199,7
103,43.818443,-79.149992,7
103,43.818433,-79.149987,7
103,43.818373,-79.14996,7
103,43.817851,-79.149724,7
103,43.817329,-79.149488,7
103,43.816952,-79.149302,7
103,43.816915,-79.149275,7
103,43.816892,-79.14924,7
103,43.816875,-79.149208,7
103,43.816863,-79.149164,7
103,43.816862,-79.149135,7
103,43.81687,-79.149049,7
103,43.8169387,-79.1487189,7
103,43.816874,-79.148704,7
103,43.816999,-79.148458,7
103,43.817152,-79.147784,7
103,43.817174,-79.147689,7
103,43.81722,-79.147487,7
103,43.817236,-79.147415,7
103,43.817269,-79.147302,7
103,43.817303,-79.14722,7
103,43.817349,-79.147143,7
103,43.817394,-79.14708,7
103,43.817487,-79.146976,7
103,43.817569,-79.146892,7
103,43.817629,-79.146832,7
103,43.81779,-79.146671,7
103,43.817893,-79.146564,7
103,43.817957,-79.146489,7
103,43.818004,-79.146422,7
103,43.818044,-79.146336,7
103,43.818102,-79.146179,7
103,43.818135,-79.146026,7
103,43.8181614,-79.1459061,7
103,43.81810200000001,-79.145893,7
103,43.818201,-79.145727,7
