route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
7,26JA05-MABlock-Weekday-21,29235567,7 N Airport To Westwood,,0,2735255,70181,1,1
7,26JA05-MABlock-Weekday-21,29235568,7 N Airport To Westwood,,0,2735256,70181,1,1
7,26JA05-MABlock-Weekday-21,29235569,7 N Airport To Westwood,,0,2735257,70181,1,1
7,26JA05-MABlock-Weekday-21,29235570,7 N Airport To Westwood,,0,2735253,70181,1,1
7,26JA05-MABlock-Weekday-21,29235571,7 N Airport To Westwood,,0,2735242,70181,1,1
7,26JA05-MABlock-Weekday-21,29235572,7 N Airport To Westwood,,0,2735254,70181,1,1
7,26JA05-MABlock-Weekday-21,29235573,7 N Airport To Westwood,,0,2735244,70181,1,1
7,26JA05-MABlock-Weekday-21,29235574,7 N Airport To Westwood,,0,2735255,70181,1,1
7,26JA05-MABlock-Weekday-21,29235575,7 N Airport To Westwood,,0,2735256,70181,1,1
7,26JA05-MABlock-Weekday-21,29235576,7 N Airport To Westwood,,0,2739829,70181,1,1
7,26JA05-MABlock-Weekday-21,29235577,7 N Airport To Westwood,,0,2739842,70181,1,1
7,26JA05-MABlock-Weekday-21,29235578,7 N Airport To Westwood,,0,2735254,70181,1,1
7,26JA05-MABlock-Weekday-21,29235579,7 N Airport To Westwood,,0,2735244,70181,1,1
7,26JA05-MABlock-Weekday-21,29235580,7 N Airport To Westwood,,0,2739835,70181,1,1
7,26JA05-MABlock-Weekday-21,29235581,7 N Airport To Westwood,,0,2739829,70181,1,1
7,26JA05-MABlock-Weekday-21,29235582,7 N Airport To Westwood,,0,2739842,70181,1,1
7,26JA05-MABlock-Weekday-21,29235583,7 N Airport To Westwood,,0,2735244,70181,1,1
7,26JA05-MABlock-Weekday-21,29235584,7 N Airport To Westwood,,0,2739835,70181,1,1
7,26JA05-MABlock-Weekday-21,29235585,7 N Airport To Westwood,,0,2739829,70181,1,1
7,26JA05-MABlock-Weekday-21,29235586,7 S Airport To City Centre,,1,2735254,70182,1,1
7,26JA05-MABlock-Weekday-21,29235587,7 S Airport To City Centre,,1,2735244,70182,1,1
7,26JA05-MABlock-Weekday-21,29235588,7 S Airport To City Centre,,1,2735255,70182,1,1
7,26JA05-MABlock-Weekday-21,29235589,7 S Airport To City Centre,,1,2735256,70182,1,1
7,26JA05-MABlock-Weekday-21,29235590,7 S Airport To City Centre,,1,2735243,70182,1,1
7,26JA05-MABlock-Weekday-21,29235591,7 S Airport To City Centre,,1,2735253,70182,1,1
7,26JA05-MABlock-Weekday-21,29235592,7 S Airport To City Centre,,1,2735242,70182,1,1
7,26JA05-MABlock-Weekday-21,29235593,7 S Airport To City Centre,,1,2735254,70182,1,1
7,26JA05-MABlock-Weekday-21,29235594,7 S Airport To City Centre,,1,2735244,70182,1,1
7,26JA05-MABlock-Weekday-21,29235595,7 S Airport To City Centre,,1,2735255,70182,1,1
7,26JA05-MABlock-Weekday-21,29235596,7 S Airport To City Centre,,1,2735256,70182,1,1
7,26JA05-MABlock-Weekday-21,29235597,7 S Airport To City Centre,,1,2735243,70182,1,1
7,26JA05-MABlock-Weekday-21,29235598,7 S Airport To City Centre,,1,2735253,70182,1,1
7,26JA05-MABlock-Weekday-21,29235599,7 S Airport To City Centre,,1,2735242,70182,1,1
7,26JA05-MABlock-Weekday-21,29235600,7 S Airport To City Centre,,1,2735254,70182,1,1
7,26JA05-MABlock-Weekday-21,29235601,7 S Airport To City Centre,,1,2735244,70182,1,1
7,26JA05-MABlock-Weekday-21,29235602,7 S Airport To City Centre,,1,2735255,70182,1,1
7,26JA05-MABlock-Weekday-21,29235603,7 S Airport To City Centre,,1,2735256,70182,1,1
7,26JA05-MABlock-Weekday-21,29235604,7 S Airport To City Centre,,1,2735253,70182,1,1
7,26JA05-MABlock-Weekday-21,29235605,7 S Airport To City Centre,,1,2735242,70182,1,1
7,26JA05-MABlock-Weekday-21,29235606,7 S Airport To City Centre,,1,2735254,70182,1,1
7,26JA05-MABlock-Weekday-21,29235607,7 S Airport To City Centre,,1,2735244,70182,1,1
7,26JA05-MABlock-Weekday-21,29235608,7 S Airport To City Centre,,1,2735255,70182,1,1
7,26JA05-MABlock-Weekday-21,29235609,7 S Airport To City Centre,,1,2735256,70182,1,1
7,26JA05-MABlock-Weekday-21,29235610,7 S Airport To City Centre,,1,2735257,70182,1,1
7,26JA05-MABlock-Weekday-21,29235611,7 S Airport To City Centre,,1,2735253,70182,1,1
7,26JA05-MABlock-Weekday-21,29235612,7 S Airport To City Centre,,1,2735242,70182,1,1
7,26JA05-MABlock-Weekday-21,29235613,7 S Airport To City Centre,,1,2735254,70182,1,1
7,26JA05-MABlock-Weekday-21,29235614,7 S Airport To City Centre,,1,2735244,70182,1,1
7,26JA05-MABlock-Weekday-21,29235615,7 S Airport To City Centre,,1,2735255,70182,1,1
7,26JA05-MABlock-Weekday-21,29235616,7 S Airport To City Centre,,1,2735256,70182,1,1
7,26JA05-MABlock-Weekday-21,29235617,7 S Airport To City Centre,,1,2735257,70182,1,1
7,26JA05-MABlock-Weekday-21,29235618,7 S Airport To City Centre,,1,2735253,70182,1,1
7,26JA05-MABlock-Weekday-21,29235619,7 S Airport To City Centre,,1,2735242,70182,1,1
7,26JA05-MABlock-Weekday-21,29235620,7 S Airport To City Centre,,1,2735254,70182,1,1
7,26JA05-MABlock-Weekday-21,29235621,7 S Airport To City Centre,,1,2735244,70182,1,1
7,26JA05-MABlock-Weekday-21,29235622,7 S Airport To City Centre,,1,2735255,70182,1,1
7,26JA05-MABlock-Weekday-21,29235623,7 S Airport To City Centre,,1,2735256,70182,1,1
7,26JA05-MABlock-Weekday-21,29235624,7 S Airport To City Centre,,1,2739829,70182,1,1
7,26JA05-MABlock-Weekday-21,29235625,7 S Airport To City Centre,,1,2735253,70182,1,1
7,26JA05-MABlock-Weekday-21,29235626,7 S Airport To City Centre,,1,2739842,70182,1,1
7,26JA05-MABlock-Weekday-21,29235627,7 S Airport To City Centre,,1,2735254,70182,1,1
7,26JA05-MABlock-Weekday-21,29235628,7 S Airport To City Centre,,1,2735244,70182,1,1
7,26JA05-MABlock-Weekday-21,29235629,7 S Airport To City Centre,,1,2739835,70182,1,1
7,26JA05-MABlock-Weekday-21,29235630,7 S Airport To City Centre,,1,2739829,70182,1,1
7,26JA05-MABlock-Weekday-21,29235631,7 S Airport To City Centre,,1,2739842,70182,1,1
7,26JA05-MABlock-Weekday-21,29235632,7 S Airport To City Centre,,1,2735244,70182,1,1
7,26JA05-MABlock-Weekday-21,29235633,7 S Airport To City Centre,,1,2739835,70182,1,1
7,26JA05-MABlock-Weekday-21,29235634,7 S Airport To City Centre,,1,2739829,70182,1,1
7,26JA05-MABlock-Weekday-21,29235635,7 S Airport To City Centre,,1,2739842,70182,1,1
16,26JA05-MABlock-Weekday-21,29235636,16 Malton To Westwood,,1,2735269,160071,1,1
16,26JA05-MABlock-Weekday-21,29235637,16 Malton To Westwood,,1,2735269,160071,1,1
16,26JA05-MABlock-Weekday-21,29235638,16 Malton To Westwood,,1,2735269,160071,1,1
16,26JA05-MABlock-Weekday-21,29235639,16 Malton To Westwood,,1,2735269,160071,1,1
16,26JA05-MABlock-Weekday-21,29235640,16 Malton To Westwood,,1,2735269,160072,1,1
16,26JA05-MABlock-Weekday-21,29235641,16 Malton To Westwood,,1,2735269,160072,1,1
16,26JA05-MABlock-Weekday-21,29235642,16 Malton To Westwood,,1,2735269,160072,1,1
16,26JA05-MABlock-Weekday-21,29235643,16 Malton To Westwood,,1,2735269,160072,1,1
16,26JA05-MABlock-Weekday-21,29235644,16 Malton To Westwood,,1,2735269,160072,1,1
16,26JA05-MABlock-Weekday-21,29235645,16 Malton To Westwood,,1,2735269,160072,1,1
16,26JA05-MABlock-Weekday-21,29235646,16 Malton To Westwood,,1,2735269,160072,1,1
16,26JA05-MABlock-Weekday-21,29235647,16 Malton To Westwood,,1,2735269,160072,1,1
16,26JA05-MABlock-Weekday-21,29235648,16 Malton To Westwood,,1,2735269,160072,1,1
16,26JA05-MABlock-Weekday-21,29235649,16 Malton To Westwood,,1,2735269,160072,1,1
16,26JA05-MABlock-Weekday-21,29235650,16 Malton To Westwood,,1,2735269,160072,1,1
16,26JA05-MABlock-Weekday-21,29235651,16 Malton To Westwood,,1,2735269,160072,1,1
16,26JA05-MABlock-Weekday-21,29235652,16 Malton To Westwood,,1,2735269,160072,1,1
16,26JA05-MABlock-Weekday-21,29235653,16 Malton To Westwood,,1,2735269,160072,1,1
16,26JA05-MABlock-Weekday-21,29235654,16A Malton To Westwood,,0,2735270,160073,1,1
16,26JA05-MABlock-Weekday-21,29235655,16A Malton To Westwood,,0,2735270,160073,1,1
16,26JA05-MABlock-Weekday-21,29235656,16A Malton To Westwood,,0,2735270,160073,1,1
16,26JA05-MABlock-Weekday-21,29235657,16A Malton To Westwood,,0,2735270,160073,1,1
16,26JA05-MABlock-Weekday-21,29235658,16A Malton To Westwood,,0,2735270,160073,1,1
16,26JA05-MABlock-Weekday-21,29235659,16A Malton To Westwood,,0,2735270,160073,1,1
16,26JA05-MABlock-Weekday-21,29235660,16A Malton To Westwood,,0,2735270,160073,1,1
16,26JA05-MABlock-Weekday-21,29235661,16A Malton To Westwood,,0,2735270,160073,1,1
16,26JA05-MABlock-Weekday-21,29235662,16A Malton To Westwood,,0,2735270,160073,1,1
16,26JA05-MABlock-Weekday-21,29235663,16A Malton To Westwood,,0,2735270,160073,1,1
16,26JA05-MABlock-Weekday-21,29235664,16A Malton To Westwood,,0,2735270,160073,1,1
16,26JA05-MABlock-Weekday-21,29235665,16A Malton To Westwood,,0,2735270,160073,1,1
16,26JA05-MABlock-Weekday-21,29235666,16A Malton To Westwood,,0,2735270,160073,1,1
16,26JA05-MABlock-Weekday-21,29235667,16A Malton To Westwood,,0,2735270,160073,1,1
16,26JA05-MABlock-Weekday-21,29235668,16A Malton To Westwood,,0,2735270,160073,1,1
16,26JA05-MABlock-Weekday-21,29235669,16 Malton To Westwood,,1,2735269,160072,1,1
16,26JA05-MABlock-Weekday-21,29235670,16 Malton To Westwood,,1,2735269,160072,1,1
16,26JA05-MABlock-Weekday-21,29235671,16A Malton To Westwood,,0,2735270,160073,1,1
16,26JA05-MABlock-Weekday-21,29235672,16A Malton To Westwood,,0,2735270,160073,1,1
16,26JA05-MABlock-Weekday-21,29235673,16A Malton To Westwood,,0,2735270,160073,1,1
16,26JA05-MABlock-Weekday-21,29235674,16 Malton To Westwood,,1,2735269,160072,1,1
16,26JA05-MABlock-Weekday-21,29235675,16 Malton To Westwood,,1,2735269,160072,1,1
16,26JA05-MABlock-Weekday-21,29235676,16 Malton To Westwood,,1,2735269,160072,1,1
16,26JA05-MABlock-Weekday-21,29235677,16A Malton To Westwood,,0,2735270,160073,1,1
16,26JA05-MABlock-Weekday-21,29235678,16A Malton To Westwood,,0,2735270,160073,1,1
16,26JA05-MABlock-Weekday-21,29235679,16A Malton To Westwood,,0,2735270,160073,1,1
16,26JA05-MABlock-Weekday-21,29235680,16 Malton To Westwood,,1,2735269,160072,1,1
16,26JA05-MABlock-Weekday-21,29235681,16A Malton To Westwood,,0,2739841,160073,1,1
16,26JA05-MABlock-Weekday-21,29235682,16A Malton To Westwood,,0,2739841,160073,1,1
16,26JA05-MABlock-Weekday-21,29235683,16A Malton To Westwood,,0,2739841,160073,1,1
16,26JA05-MABlock-Weekday-21,29235684,16A Malton To Westwood,,0,2739841,160073,1,1
16,26JA05-MABlock-Weekday-21,29235685,16A Malton To Westwood,,0,2739841,160073,1,1
24,26JA05-MABlock-Weekday-21,29235686,24 N Northwest To Westwood,,0,2735271,240066,1,1
24,26JA05-MABlock-Weekday-21,29235687,24 N Northwest To Westwood,,0,2735272,240066,1,1
24,26JA05-MABlock-Weekday-21,29235688,24 N Northwest To Westwood,,0,2735273,240066,1,1
24,26JA05-MABlock-Weekday-21,29235689,24 N Northwest To Westwood,,0,2735277,240066,1,1
24,26JA05-MABlock-Weekday-21,29235690,24 N Northwest To Westwood,,0,2735272,240066,1,1
24,26JA05-MABlock-Weekday-21,29235691,24 N Northwest To Westwood,,0,2735273,240066,1,1
24,26JA05-MABlock-Weekday-21,29235692,24 N Northwest To Westwood,,0,2735277,240066,1,1
24,26JA05-MABlock-Weekday-21,29235693,24 N Northwest To Westwood,,0,2735272,240066,1,1
24,26JA05-MABlock-Weekday-21,29235694,24 N Northwest To Westwood,,0,2735278,240066,1,1
24,26JA05-MABlock-Weekday-21,29235695,24 N Northwest To Westwood,,0,2735274,240066,1,1
24,26JA05-MABlock-Weekday-21,29235696,24 N Northwest To Westwood,,0,2735275,240066,1,1
24,26JA05-MABlock-Weekday-21,29235697,24 N Northwest To Westwood,,0,2735276,240066,1,1
24,26JA05-MABlock-Weekday-21,29235698,24 N Northwest To Westwood,,0,2735274,240066,1,1
24,26JA05-MABlock-Weekday-21,29235699,24 N Northwest To Westwood,,0,2735275,240066,1,1
24,26JA05-MABlock-Weekday-21,29235700,24 N Northwest To Westwood,,0,2735276,240066,1,1
24,26JA05-MABlock-Weekday-21,29235701,24 N Northwest To Westwood,,0,2735274,240066,1,1
24,26JA05-MABlock-Weekday-21,29235702,24 N Northwest To Westwood,,0,2735275,240066,1,1
24,26JA05-MABlock-Weekday-21,29235703,24 S Northwest To Renforth Station,,1,2735271,240067,1,1
24,26JA05-MABlock-Weekday-21,29235704,24 S Northwest To Renforth Station,,1,2735272,240067,1,1
24,26JA05-MABlock-Weekday-21,29235705,24 S Northwest To Renforth Station,,1,2735273,240067,1,1
24,26JA05-MABlock-Weekday-21,29235706,24 S Northwest To Renforth Station,,1,2735277,240067,1,1
24,26JA05-MABlock-Weekday-21,29235707,24 S Northwest To Renforth Station,,1,2735272,240067,1,1
24,26JA05-MABlock-Weekday-21,29235708,24 S Northwest To Renforth Station,,1,2735273,240067,1,1
24,26JA05-MABlock-Weekday-21,29235709,24 S Northwest To Renforth Station,,1,2735277,240067,1,1
24,26JA05-MABlock-Weekday-21,29235710,24 S Northwest To Renforth Station,,1,2735272,240067,1,1
24,26JA05-MABlock-Weekday-21,29235711,24 S Northwest To Renforth Station,,1,2735278,240067,1,1
24,26JA05-MABlock-Weekday-21,29235712,24 S Northwest To Renforth Station,,1,2735277,240067,1,1
24,26JA05-MABlock-Weekday-21,29235713,24 S Northwest To Renforth Station,,1,2735274,240067,1,1
24,26JA05-MABlock-Weekday-21,29235714,24 S Northwest To Renforth Station,,1,2735275,240067,1,1
24,26JA05-MABlock-Weekday-21,29235715,24 S Northwest To Renforth Station,,1,2735276,240067,1,1
24,26JA05-MABlock-Weekday-21,29235716,24 S Northwest To Renforth Station,,1,2735274,240067,1,1
24,26JA05-MABlock-Weekday-21,29235717,24 S Northwest To Renforth Station,,1,2735275,240067,1,1
24,26JA05-MABlock-Weekday-21,29235718,24 S Northwest To Renforth Station,,1,2735276,240067,1,1
24,26JA05-MABlock-Weekday-21,29235719,24 S Northwest To Renforth Station,,1,2735274,240067,1,1
24,26JA05-MABlock-Weekday-21,29235720,24 S Northwest To Renforth Station,,1,2735275,240067,1,1
24,26JA05-MABlock-Weekday-21,29235721,24 S Northwest To Renforth Station,,1,2735276,240067,1,1
107,26JA05-MABlock-Weekday-21,29235722,107 N Express Malton Exp,,0,2735293,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235723,107 S Express Malton Exp,,1,2735293,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235724,107 N Express Malton Exp,,0,2735293,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235725,107 S Express Malton Exp,,1,2735295,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235726,107 N Express Malton Exp,,0,2735294,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235727,107 N Express Malton Exp,,0,2735293,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235728,107 S Express Malton Exp,,1,2735293,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235729,107 S Express Malton Exp,,1,2735293,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235730,107 S Express Malton Exp,,1,2735294,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235731,107 N Express Malton Exp,,0,2735292,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235732,107 N Express Malton Exp,,0,2735295,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235733,107 S Express Malton Exp,,1,2735292,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235734,107 N Express Malton Exp,,0,2735292,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235735,107 N Express Malton Exp,,0,2735293,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235736,107 N Express Malton Exp,,0,2735292,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235737,107 S Express Malton Exp,,1,2735294,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235738,107 S Express Malton Exp,,1,2735292,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235739,107 S Express Malton Exp,,1,2735292,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235740,107 S Express Malton Exp,,1,2735292,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235741,107 N Express Malton Exp,,0,2735292,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235742,107 N Express Malton Exp,,0,2735291,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235743,107 N Express Malton Exp,,0,2735291,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235744,107 N Express Malton Exp,,0,2735291,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235745,107 N Express Malton Exp,,0,2735291,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235746,107 S Express Malton Exp,,1,2735291,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235747,107 S Express Malton Exp,,1,2735291,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235748,107 S Express Malton Exp,,1,2735291,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235749,107 S Express Malton Exp,,1,2735291,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235750,107 N Express Malton Exp,,0,2735291,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235751,107 S Express Malton Exp,,1,2735291,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235752,107 N Express Malton Exp,,0,2735290,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235753,107 N Express Malton Exp,,0,2735290,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235754,107 N Express Malton Exp,,0,2735290,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235755,107 N Express Malton Exp,,0,2735290,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235756,107 S Express Malton Exp,,1,2735290,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235757,107 S Express Malton Exp,,1,2735290,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235758,107 S Express Malton Exp,,1,2735290,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235759,107 S Express Malton Exp,,1,2735290,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235760,107 N Express Malton Exp,,0,2735290,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235761,107 S Express Malton Exp,,1,2735290,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235762,107 N Express Malton Exp,,0,2735291,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235763,107 N Express Malton Exp,,0,2735288,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235764,107 N Express Malton Exp,,0,2735288,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235765,107 N Express Malton Exp,,0,2735289,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235766,107 N Express Malton Exp,,0,2735288,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235767,107 N Express Malton Exp,,0,2735288,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235768,107 N Express Malton Exp,,0,2735288,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235769,107 N Express Malton Exp,,0,2735289,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235770,107 N Express Malton Exp,,0,2735289,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235771,107 N Express Malton Exp,,0,2735289,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235772,107 S Express Malton Exp,,1,2735289,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235773,107 S Express Malton Exp,,1,2735288,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235774,107 S Express Malton Exp,,1,2735288,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235775,107 S Express Malton Exp,,1,2735289,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235776,107 S Express Malton Exp,,1,2735288,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235777,107 S Express Malton Exp,,1,2735289,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235778,107 S Express Malton Exp,,1,2735288,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235779,107 N Express Malton Exp,,0,2735290,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235780,107 S Express Malton Exp,,1,2735288,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235781,107 N Express Malton Exp,,0,2735288,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235782,107 S Express Malton Exp,,1,2735289,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235783,107 S Express Malton Exp,,1,2735291,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235784,107 S Express Malton Exp,,1,2735288,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235785,107 N Express Malton Exp,,0,2735291,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235786,107 N Express Malton Exp,,0,2735289,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235787,107 S Express Malton Exp,,1,2735288,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235788,107 S Express Malton Exp,,1,2735290,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235789,107 N Express Malton Exp,,0,2735287,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235790,107 N Express Malton Exp,,0,2735288,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235791,107 N Express Malton Exp,,0,2735287,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235792,107 N Express Malton Exp,,0,2735287,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235793,107 N Express Malton Exp,,0,2735287,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235794,107 N Express Malton Exp,,0,2735287,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235795,107 N Express Malton Exp,,0,2735287,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235796,107 S Express Malton Exp,,1,2735291,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235797,107 S Express Malton Exp,,1,2735287,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235798,107 S Express Malton Exp,,1,2735287,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235799,107 S Express Malton Exp,,1,2735287,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235800,107 S Express Malton Exp,,1,2735287,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235801,107 S Express Malton Exp,,1,2735287,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235802,107 N Express Malton Exp,,0,2735290,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235803,107 S Express Malton Exp,,1,2735289,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235804,107 S Express Malton Exp,,1,2735286,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235805,107 N Express Malton Exp,,0,2735286,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235806,107 N Express Malton Exp,,0,2735286,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235807,107 N Express Malton Exp,,0,2735286,1070213,1,1
107,26JA05-MABlock-Weekday-21,29235808,107 S Express Malton Exp,,1,2735286,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235809,107 S Express Malton Exp,,1,2735286,1070217,1,1
107,26JA05-MABlock-Weekday-21,29235810,107 S Express Malton Exp,,1,2735286,1070217,1,1
